ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
20:34.8,-8.006210327,3.433285236,5.130774021,-1.163087368,-0.232128799,-0.239459172,-5364,-6401,2330,-316,-101,79,7
20:35.0,-6.833051682,0.955286503,5.054159641,-2.477669477,-0.414166629,-0.485027015,-5734,-6043,2035,-206,-79,405,7
20:35.1,-5.006275654,-2.408566952,3.411737442,-2.80142808,-0.690277755,-1.028697014,-5505,-6199,1978,-223,-10,674,7
20:35.2,-5.999869347,-5.887341976,5.463568211,-2.2186625,-0.235793978,-1.611462474,-5950,-5837,2171,-248,-52,1105,7
20:35.3,-6.409277916,-7.316680431,6.524199486,-0.849102676,-0.054977871,-1.413542151,-5808,-5926,2163,-584,-74,997,7
20:35.6,-5.121197224,-6.87614727,5.183446884,0.190589949,0.202807263,-0.103847094,-6350,-5080,1906,-763,-202,999,7
20:35.8,-5.137956619,-6.833051682,5.530605793,0.442266434,0.256563395,0.108734012,-6743,-5180,1684,-923,-255,491,7
20:35.9,-6.172252178,-5.310339451,6.524199486,1.275486588,0.350636661,0.842994034,-6337,-5417,1138,-2604,-104,-67,7
20:36.0,-6.438008308,-3.991134167,6.311115742,1.580919266,0.588874102,1.06290555,-6613,-5014,1108,-830,114,1887,7
20:36.1,-6.440402508,-2.166752577,5.736507416,1.815491557,0.752586007,1.038470864,-7035,-4736,989,712,-103,1169,7
20:36.3,-6.7636199,-0.093373865,5.805939198,1.488067746,0.678060412,0.917519569,-6843,-4353,1345,1041,164,330,7
20:36.6,-7.556100368,2.683900118,4.67827034,0.590095818,0.166155353,0.221133217,-6821,-4686,1404,277,-779,-94,7
20:36.8,-7.975085735,2.940079689,4.647145271,0.445931643,0.140499011,0.086742863,-6647,-4496,1673,1163,468,-213,7
20:37.0,-8.015787125,3.754108191,3.895366192,0.393397212,0.172263995,0.12339478,-6576,-4970,1771,745,421,-853,7
20:37.2,-7.874529362,4.213795185,3.105279684,0.279776275,0.167377084,0.087964594,-6699,-5185,1724,354,520,-404,7
20:37.7,-7.905653954,4.338293552,2.643198729,0.057421334,0.042760566,0.032986723,-6471,-5485,1910,270,-90,-407,7
20:37.8,-7.876923561,4.398148537,2.604891539,0.018325957,0.02687807,0.034208454,-6103,-5338,1666,-73,-279,-875,7
20:38.0,-8.051700592,4.604049683,2.281674147,0.018325957,0.02321288,-0.002443461,-6168,-5591,1779,-110,-339,-1317,7
20:38.3,-8.058882713,4.5370121,2.597708941,0.009773844,-0.008552114,0.003665192,-5594,-6164,1930,40,5,-408,7
20:38.6,-8.06127739,4.747702122,2.554613113,-0.003665192,0.006108652,-0.031764992,-5710,-6049,2171,-108,-105,-382,7
20:38.7,-7.785943985,4.469974518,2.41335535,-0.040317107,-0.013439035,-0.037873644,-5639,-6123,1973,116,76,-298,7
20:38.9,-7.563282967,4.144362926,2.911349297,-0.245567828,-0.161268428,-0.074525557,-5635,-6124,2029,93,120,-268,7
20:39.1,-7.410054207,4.189853191,3.371036053,-0.472809702,-0.273667634,-0.111177474,-5347,-6440,2031,-284,99,-261,7
20:39.4,-7.058106422,1.393425345,4.659116745,-2.087937355,-0.355523586,-0.514348507,-5328,-6433,2014,-262,118,-112,7
20:39.8,-5.358223438,-9.380482674,6.256049156,-0.568104684,-0.215024561,-1.269377947,-5693,-6026,2135,-545,86,747,7
20:39.9,-4.38378334,-8.374917984,6.117185116,0.180816114,-0.042760566,-0.507018149,-5919,-6160,2100,-158,269,1010,7
20:40.2,-3.043030262,-7.819462776,3.969586372,0.18692477,0.18692477,-0.213802829,-6520,-5410,1843,-1895,-568,482,7
20:40.4,-3.110068083,-8.341399193,4.572925091,0.311541289,-0.063529983,-0.169820532,-6311,-5075,1177,-2417,-1372,-306,7
20:40.7,-2.762908697,-8.101978302,5.374982834,-0.067195177,-0.029321533,-0.152716309,-6922,-4550,1521,-430,-1614,852,7
20:40.8,-2.616862535,-7.740454197,5.032611847,0.289550126,0.064751714,-0.063529983,-6925,-4536,1758,-781,-1328,-177,7
20:41.1,-2.549824715,-7.661445618,5.231330872,-0.05009095,-0.028099801,-0.030543262,-6532,-4815,2129,-421,-235,-191,7
20:41.4,-2.506729126,-7.773972988,5.724536419,0.205250725,0.256563395,-0.061086524,-6969,-4524,2135,260,-61,-51,7
20:41.5,-3.15795207,-7.721300602,6.409277916,0.175929189,0.366519153,0.062308256,-6974,-4529,2133,-38,-47,-88,7
20:41.6,-3.830722809,-7.838616371,6.258443356,0.597426236,0.357967019,0.555887401,-6980,-4571,2160,71,264,-41,7
20:41.7,-4.647145271,-7.381323814,5.501875401,1.055575132,0.586430609,1.065348983,-7011,-4497,2149,69,341,296,7
20:41.9,-5.576095581,-2.051830769,5.781997204,-0.310319543,0.411723167,0.113620937,-7034,-4690,1915,-634,609,-36,7
20:42.1,-6.50744009,-3.38061285,5.442020416,-0.134390354,-0.101403631,-0.063529983,-7007,-4712,1265,1074,827,637,7
20:42.2,-7.527369976,-4.074931145,5.940014362,-0.118507855,-0.234572262,-0.118507855,-7004,-4621,1207,2032,1198,842,7
20:42.3,-7.673416615,-3.591302633,6.272808552,0.438601255,0.018325957,0.166155353,-6909,-4468,1204,2286,1653,471,7
20:42.4,-7.603984833,-3.366247654,5.937620163,0.509461641,0.217468023,0.38728857,-7218,-4395,1562,2046,988,338,7
20:42.5,-7.845798969,-2.849100113,5.789179802,0.560774267,0.227241874,0.571769893,-7205,-4024,1459,1328,183,-287,7
20:42.7,-7.290344238,-1.204283476,5.264849663,0.873537302,0.32131511,0.673173487,-7169,-4371,1869,-133,-314,-265,7
20:43.1,-8.370129585,1.74776721,4.75488472,0.290771842,0.063529983,0.180816114,-7100,-3970,1650,-23,-115,-535,7
20:43.3,-8.209717751,2.176329374,4.38378334,0.448375076,0.067195177,0.199142069,-7006,-4732,1823,1332,-264,-876,7
20:43.4,-8.097189903,2.403778553,4.400542736,0.370184332,0.0842994,0.175929189,-6950,-4595,1778,1622,-347,-863,7
20:43.6,-8.236053467,3.131615877,3.892971992,0.178372651,0.091629788,0.114842668,-6944,-4678,2240,2070,625,124,7
20:43.7,-8.236053467,3.390189648,3.840299606,0.316428185,0.122173049,0.149051115,-6807,-4639,2618,824,191,102,7
20:43.8,-8.135497093,3.569754839,3.801992416,0.382401645,0.163711891,0.191811681,-7036,-4532,2647,-59,-3,-361,7
20:43.9,-7.924807549,4.12999773,3.069366693,0.436157793,0.142942473,0.147829384,-6943,-4992,2607,165,262,-386,7
20:44.0,-7.864952564,3.842693806,3.205836058,0.351858377,0.10751228,0.065973446,-6761,-4795,2629,194,-51,-564,7
20:44.2,-7.936778545,4.426878929,2.841917515,0.160046697,0.017104227,0.061086524,-6382,-5068,2627,-303,522,-1737,7
20:44.3,-7.943961143,4.429273129,2.420537949,0.095294975,0.04642576,0.056199603,-6509,-5483,2583,-520,357,-1869,7
20:44.4,-7.910442352,4.596867085,2.401384354,0.056199603,0.041538838,0.02687807,-6197,-5588,2254,-466,-184,-906,7
20:44.6,-7.99663353,4.666299343,2.537853718,0.031764992,0.040317107,0.048869219,-5951,-5782,2255,-323,-370,-445,7
20:44.7,-7.905653954,4.630385876,2.480392933,0.037873644,0.020769419,0.031764992,-5911,-5885,2236,87,-71,-241,7
20:44.8,-7.857769966,4.572925091,2.375048161,0.05009095,0.012217305,0.006108652,-5560,-6213,2228,89,-128,-254,7
