ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
59:31.9,-0.383072257,7.95593214,6.081272125,0.399505883,0.096516706,0.090408057,-6769,-2476,-1551,-579,-101,-510,3
59:32.2,1.692700624,9.287108421,4.472368717,-0.948062837,0.125838235,-0.508239865,-6790,-2575,-1503,78,-315,35,3
59:32.3,0.725443125,5.94959116,3.801992416,-1.805717707,0.621860802,-0.797789991,-6639,-2516,-1245,359,-357,-349,3
59:32.4,0.955286503,10.38365269,4.635174274,0.355523586,-0.315206468,0.676838696,-6675,-2910,-1557,291,-323,-604,3
59:32.5,0.418985307,5.293580055,4.319139957,-0.669508338,0.317649931,-0.134390354,-6821,-2927,-1572,587,-177,598,3
59:32.6,2.11647439,11.05642319,4.525041103,1.260825872,-0.406836241,0.627969444,-6884,-2664,-934,848,-582,714,3
59:32.7,1.78368032,4.742913723,6.72531271,-0.168598801,-0.035430185,-0.823446333,-6841,-2521,-931,-15,-546,-72,3
59:32.9,2.494758129,5.377377033,3.545812607,-0.279776275,0.02321288,0.014660766,-7031,-2503,-1124,132,355,-91,3
59:33.1,-0.768538773,10.11550236,6.754043102,-0.93706727,0.26145032,-0.204028994,-7194,-2558,-750,380,175,-15,3
59:33.2,-0.308852017,4.788403511,4.618414879,-2.414139509,0.924849987,-0.935845554,-7027,-3170,-1011,-39,82,-575,3
59:33.3,1.632845521,9.066842079,4.003105164,0.155159771,-0.408057988,0.598647952,-7012,-2709,-766,40,133,319,3
59:33.4,-1.04147768,15.21754646,7.946355343,1.705535769,-0.835663676,0.412944913,-6947,-2803,-1282,-166,305,-266,3
59:33.5,0.337582439,8.856152534,4.891354084,1.252273798,-0.62919122,0.288328409,-6956,-2947,-1405,-294,291,-194,3
59:33.8,-0.20590134,6.852205276,5.310339451,-1.214400053,0.850324392,-1.523497939,-6991,-2991,-1123,137,115,-56,3
59:34.0,0.55784899,11.98297977,7.412448406,1.995085835,-0.972497463,0.678060412,-6588,-2998,-1075,108,-283,15,3
59:34.1,1.197100878,6.153098583,5.425261021,-1.540602207,0.930958629,-1.188743711,-6918,-3685,-1204,-80,-40,-217,3
59:34.3,-2.099714994,5.260061264,5.082890034,-0.763581574,0.414166629,-0.150272846,-6950,-3508,-757,875,-636,-136,3
59:34.8,2.576161146,7.012616634,3.727771997,-0.603534877,0.421497017,0.075747289,-7161,-3920,1190,1043,-465,172,3
59:34.9,-0.878672004,8.980650902,2.968810081,0.542448342,0.102625363,0.169820532,-7080,-3802,1446,659,-1291,-144,3
59:35.0,-3.002328873,7.848193169,8.413225174,-0.729373097,-0.040317107,-0.239459172,-7124,-4091,659,815,-889,-1054,3
59:35.1,3.7181952,6.938396454,2.688688517,-0.475253165,-0.013439035,-0.136833817,-6867,-4012,1540,765,-386,-381,3
59:35.2,2.334346771,3.023876667,7.702147007,-1.321912408,0.227241874,-0.949284613,-6929,-4054,1770,-92,-839,24,3
59:35.3,4.833893299,7.06768322,3.608062029,0.078190751,-0.340862811,0.006108652,-7449,-4300,1640,1256,-229,226,3
59:35.5,0.275333196,5.973533154,8.456320763,0.006108652,-0.109955743,-0.5363397,-7086,-4421,1945,307,117,-452,3
59:35.7,4.994304657,8.813055992,3.921702385,0.383623362,-0.335975885,0.237015709,-6801,-4217,3185,608,273,-852,3
59:35.8,-3.727771997,9.222464561,6.157886982,0.893085003,0.024434609,-0.294437051,-6801,-4044,2720,-774,221,-769,3
59:36.0,5.640739441,6.888118267,3.038241863,0.072082102,-0.299323976,0.2003638,-7018,-4612,2564,236,-13,355,3
59:36.1,-3.007117271,5.552153587,9.48343277,0.689055979,-0.449596822,-0.338419348,-6608,-4715,2659,0,-135,-26,3
59:36.2,5.741295815,7.062894821,2.217030764,0.097738437,0.122173049,0.036651913,-6785,-4933,1508,153,-87,-535,3
