ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
44:02.4,-2.30561614,-9.722852707,-0.940921247,-0.031764992,-0.058643065,-0.02687807,-7838,-1266,788,-285,-80,-47,11
44:02.9,-2.382230759,-9.581595421,-0.737414122,-0.070860371,0.025656341,0.015882496,-8056,-1267,801,-320,73,54,11
44:03.2,-2.387019157,-9.579200745,-0.67037648,-0.024434609,0.013439035,-0.010995574,-8052,-1600,799,81,72,-98,11
44:03.3,-2.408566952,-9.543288231,-0.672770679,-0.018325957,-0.024434609,-0.02687807,-8031,-1560,826,-106,45,-58,11
44:03.4,-2.245761156,-9.63666153,-0.639251828,0.037873644,0.00122173,-0.04642576,-7812,-1551,847,-103,-72,-114,11
44:03.5,-2.190694571,-9.722852707,-0.627280831,0.032986723,-0.004886922,-0.007330383,-7830,-1256,848,118,105,-18,11
44:03.6,-2.243366957,-9.756371498,-0.675164878,-0.12339478,0.031764992,0.00122173,-8045,-1568,862,74,-119,122,11
44:03.7,-2.243366957,-9.756371498,-0.675164878,-0.12339478,0.031764992,0.00122173,-8045,-1568,862,74,-119,122,11
44:03.8,-2.243366957,-9.756371498,-0.675164878,-0.12339478,0.031764992,0.00122173,-8045,-1568,862,74,-119,122,11
44:03.9,-2.346317768,-9.569623947,-0.493205547,-0.019547688,0.009773844,-0.002443461,-8011,-1551,878,-105,122,112,11
44:04.0,-2.410961151,-9.643844604,-0.651222885,-0.012217305,0.030543262,-0.007330383,-7811,-1275,859,-276,-68,311,11
44:04.1,-2.348711967,-9.691728592,-0.565031588,-0.02687807,0.00122173,0.047647487,-8049,-1204,853,62,-125,-117,11
44:04.2,-2.401384354,-9.686940193,-0.591367841,-0.094073251,0.040317107,-0.007330383,-8052,-1226,850,3,-105,-29,11
44:04.4,-2.367865562,-9.634267807,-0.730231524,-0.04642576,0.025656341,-0.010995574,-7818,-1216,828,0,-64,-89,11
44:04.5,-2.389413357,-9.595960617,-0.600944638,-0.02321288,-0.009773844,-0.010995574,-7846,-1232,838,14,-69,-101,11
44:04.7,-2.387019157,-9.713275909,-0.639251828,-0.020769419,0.003665192,-0.013439035,-8021,-1405,845,13,-110,-117,11
44:04.8,-2.190694571,-9.600749016,-0.325611442,0.006108652,0.006108652,-0.054977871,-8057,-1408,817,44,85,106,11
44:04.9,-2.336740971,-9.574412346,-0.536301196,-0.062308256,-0.031764992,-0.042760566,-8049,-1167,830,21,98,103,11
44:05.1,-2.379836559,-9.538499832,-0.478840351,0.014660766,0.041538838,-0.034208454,-7824,-1406,846,-123,-96,-94,11
44:05.2,-2.274491549,-9.648633003,-0.574608386,0.002443461,0.009773844,-0.015882496,-7812,-1197,803,106,125,112,11
44:05.3,-2.274491549,-9.622296333,-0.615309834,0.008552114,0.002443461,-0.015882496,-8056,-1197,823,124,126,116,11
44:05.4,-2.322375536,-9.593565941,0.047884032,-0.145385921,0.040317107,0.057421334,-7822,-1190,821,91,-106,98,11
44:05.5,-2.487575531,-9.564835548,-0.74459672,0.037873644,0.04642576,0.029321533,-8057,-1210,829,93,93,97,11
44:05.6,-2.262520552,-9.667786598,-0.794874966,0.013439035,-0.00122173,0.003665192,-8061,-1199,842,-105,-108,87,11
44:05.8,-2.482787132,-9.689333916,-0.732625723,0.009773844,0.024434609,-0.015882496,-8062,-1186,857,73,119,104,11
44:05.9,-2.291250944,-9.665391922,-0.900219858,0.064751714,0.006108652,-0.095294975,-8045,-1260,848,13,-94,-258,11
44:06.0,-2.319981337,-9.698910713,-0.751779318,0.037873644,-0.014660766,-0.010995574,-8043,-1245,836,73,120,90,11
44:06.1,-2.255337954,-9.200917244,-0.907402456,-0.031764992,0.030543262,0.017104227,-8043,-1236,834,27,103,105,11
44:06.2,-2.104503393,-9.801861763,-1.407790542,-0.389732033,-0.00122173,0.043982297,-8035,-1262,842,-335,13,-91,11
44:06.4,-2.387019157,-9.806650162,-0.555454791,0.006108652,-0.012217305,-0.003665192,-7909,-1315,891,-740,-149,-109,11
