ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
14:21.9,-2.583343744,-0.991199493,9.986215591,0.634078145,-0.010995574,-0.081855945,-7583,-2547,1748,205,327,-306,0
14:22.2,-2.808398485,-1.22583127,8.992621422,0.509461641,-0.061086524,-0.006108652,-7974,-2559,1727,-195,13,24,0
14:22.3,-2.853888512,-0.37110126,8.0229702,-0.195476875,0.014660766,0.008552114,-7637,-2535,1784,316,281,-58,0
14:22.4,-2.853888512,-0.37110126,8.0229702,-0.195476875,0.014660766,0.008552114,-7637,-2535,1784,316,281,-58,0
14:22.6,-2.985569477,-2.013523579,9.014169693,-0.1001819,-0.024434609,0.004886922,-7646,-2824,1743,-29,315,127,0
14:23.0,-1.910573006,-4.027047157,7.91762495,0.525344133,-0.232128799,-0.113620937,-7668,-2533,1668,-106,301,67,0
14:23.5,-2.911349297,-0.562637389,9.133879662,-0.422718763,0.244346097,-0.222354949,-8004,-2506,2090,-174,112,-29,0
14:23.7,-3.873818398,-0.761356115,9.840168953,-0.057421334,0.127059966,-0.239459172,-7990,-2545,2095,-187,30,271,0
14:23.9,-3.186682463,-1.546654344,10.68532181,1.097113967,0.310319543,-1.329242826,-7945,-2489,2022,86,-144,-67,0
14:24.1,-4.673481941,-0.909796655,7.625532627,-0.730594814,-0.398284137,1.357342601,-8016,-2445,2052,307,310,120,0
14:24.4,-4.12999773,-3.148375273,8.686163902,0.105068825,-0.384845108,0.414166629,-7987,-2486,1979,53,-280,-121,0
14:25.1,-2.834734917,-0.150834709,9.904812813,0.774577141,-0.031764992,0.134390354,-7413,-3128,1492,257,793,28,0
14:25.4,-2.746149302,-0.368707061,9.239224434,0.195476875,-0.013439035,0.036651913,-8000,-2667,1487,217,523,136,0
14:25.5,-2.681505919,0.021547815,9.296685219,0.144164205,-0.034208454,0.025656341,-7979,-2707,1622,-217,-328,-208,0
14:25.6,-2.906560898,-0.505176544,9.466673851,0.185703039,-0.0842994,0.041538838,-8001,-2732,1451,-175,-416,-239,0
14:26.0,-1.489193439,0.122104287,8.920795441,0.343306273,0.541226625,-0.471587956,-7647,-2725,2175,1040,137,157,0
14:26.3,-2.097320795,-0.952892303,7.848193169,0.315206468,-0.504574716,0.262672067,-7938,-2451,2126,1011,482,56,0
14:26.4,-3.438073635,-1.11569798,9.490615845,-0.4007276,0.232128799,-0.179594383,-8005,-2685,1723,227,201,39,0
