ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 15:46:20.304,-0.2561795711517334,-7.338228225708008,6.335057735443115,-0.5668829679489136,0.2113593816757202,-0.0158824957907199,-7640,-2663,1278,10,125,-42,1
2025-06-27 15:46:20.405,-1.158793568611145,-6.174646377563477,5.770026206970215,1.0335839986801147,-0.1649336218833923,-0.1954768747091293,-7943,-2658,1537,93,260,-31,1
2025-06-27 15:46:20.504,0.2873041927814483,-6.260837554931641,7.184999465942383,0.271224170923233,0.0232128798961639,0.0342084541916847,-7993,-2643,1267,-114,269,-54,1
2025-06-27 15:46:20.606,-1.1444283723831177,-7.182605266571045,6.607996463775635,-0.067195177078247,0.1014036312699318,0.1014036312699318,-8051,-2291,1233,-63,69,-108,1
2025-06-27 15:46:20.704,0.0670376494526863,-7.240066051483154,6.268020153045654,0.2626720666885376,-0.058643065392971,-0.0745255574584007,-7976,-2290,1217,-104,-283,-109,1
2025-06-27 15:46:20.805,-0.1460463106632232,-6.959944248199463,6.5050458908081055,-0.1099557429552078,-0.1185078546404838,0.0317649915814399,-7976,-2290,1217,-104,-283,-109,1
2025-06-27 15:46:20.904,-0.8643068075180054,-6.952761650085449,7.388506412506103,-0.0036651915870606,0.2663372457027435,0.0207694191485643,-7976,-2290,1217,-104,-283,-109,1
2025-06-27 15:46:21.004,0.0957680642604827,-6.993463039398193,7.5632829666137695,0.0696386396884918,-0.2553416788578033,-0.1233947798609733,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.104,0.0957680642604827,-6.993463039398193,7.5632829666137695,0.0696386396884918,-0.2553416788578033,-0.1233947798609733,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.205,-1.0606313943862915,-7.489062786102295,6.916848659515381,0.2284636050462722,0.1038470938801765,0.0769690200686454,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.304,-1.0606313943862915,-7.489062786102295,6.916848659515381,0.2284636050462722,0.1038470938801765,0.0769690200686454,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.405,-1.0606313943862915,-7.489062786102295,6.916848659515381,0.2284636050462722,0.1038470938801765,0.0769690200686454,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.505,-0.2202665507793426,-6.294356346130371,7.048529624938965,-0.2638937830924988,0.0195476878434419,-0.0024434609804302,-7679,-2575,1236,95,-301,110,1
2025-06-27 15:46:21.605,-0.2202665507793426,-6.294356346130371,7.048529624938965,-0.2638937830924988,0.0195476878434419,-0.0024434609804302,-7988,-2562,1553,-92,115,42,1
2025-06-27 15:46:21.704,-1.2258312702178955,-8.547300338745117,5.892130374908447,0.1136209368705749,0.0232128798961639,-0.0623082555830478,-7988,-2562,1553,-92,115,42,1
2025-06-27 15:46:21.804,-1.0295066833496094,-5.585672378540039,7.862558364868164,-0.4263839423656463,0.0329867228865623,0.1343903541564941,-7980,-2454,1547,-2,380,-11,1
2025-06-27 15:46:21.904,-0.5746083855628967,-6.299144744873047,7.108384609222412,0.846659243106842,0.0378736443817615,-0.0537561401724815,-7980,-2454,1547,-2,380,-11,1
2025-06-27 15:46:22.009,-1.4508862495422363,-8.813055992126465,5.3342814445495605,-0.8344419002532959,0.0818559452891349,-0.1038470938801765,-7622,-2611,1214,66,-61,13,1
2025-06-27 15:46:22.104,-0.9433154463768004,-6.380547523498535,7.5968017578125,0.5070181488990784,-0.0500909499824047,-0.0329867228865623,-7991,-2274,1165,-227,-267,24,1
2025-06-27 15:46:22.205,-0.5003881454467773,-6.512228488922119,6.775590896606445,0.0757472887635231,0.0525344125926494,0.0171042270958423,-7991,-2274,1165,-227,-267,24,1
2025-06-27 15:46:22.323,-1.0342950820922852,-6.4595561027526855,7.264008045196533,-0.3457497358322143,-0.1368338167667389,-0.0073303831741213,-7994,-2573,1406,-34,335,-94,1
2025-06-27 15:46:22.417,0.4070142805576324,-7.570465564727783,6.215347766876221,-0.4166100919246673,0.1136209368705749,0.0305432621389627,-7972,-2266,1319,84,25,-329,1
2025-06-27 15:46:22.525,-1.0678139925003052,-8.746018409729004,5.422866821289063,0.432492583990097,-0.1136209368705749,-0.1270599663257599,-7947,-2298,1326,-301,-323,-382,1
2025-06-27 15:46:22.606,-0.6823474764823914,-4.594472885131836,7.062894821166992,0.4923573732376098,-0.0476474873721599,-0.0757472887635231,-7801,-2602,1238,-1530,293,-1266,1
2025-06-27 15:46:22.720,-0.6823474764823914,-4.594472885131836,7.062894821166992,0.4923573732376098,-0.0476474873721599,-0.0757472887635231,-7801,-2602,1238,-1530,293,-1266,1
2025-06-27 15:46:22.819,-0.5506663918495178,-7.364564418792725,6.423643112182617,-0.9859365224838256,0.0488692186772823,0.1038470938801765,-7801,-2602,1238,-1530,293,-1266,1
2025-06-27 15:46:22.921,-1.1851298809051514,-7.814674377441406,5.039794445037842,-0.3017674386501312,-0.1747074574232101,0.1197295859456062,-7771,-2526,1177,-1701,286,-1615,1
2025-06-27 15:46:23.020,-1.1851298809051514,-7.814674377441406,5.039794445037842,-0.3017674386501312,-0.1747074574232101,0.1197295859456062,-7771,-2526,1177,-1701,286,-1615,1
2025-06-27 15:46:23.119,-0.3830722570419311,-6.246472358703613,5.784391403198242,0.7049384713172913,0.2577851414680481,-0.1612684279680252,-7551,-2968,874,53,183,138,1
2025-06-27 15:46:23.223,-1.659181833267212,-8.607154846191406,5.171475887298584,-0.0476474873721599,0.0329867228865623,0.0965167060494422,-7421,-2770,468,193,385,254,1
2025-06-27 15:46:23.325,-0.4596867263317108,-7.666234016418457,6.042964935302734,1.1264355182647705,-0.0048869219608604,0.0647517144680023,-7730,-2705,416,303,174,588,1
2025-06-27 15:46:23.418,-0.5410895943641663,-6.682217121124268,7.338228225708008,0.8857545852661133,-0.067195177078247,-0.0452040284872055,-7554,-2691,489,366,-114,444,1
2025-06-27 15:46:23.510,-0.849941611289978,-7.007828235626221,6.926425457000732,-0.9749409556388856,0.0146607663482427,0.2015855312347412,-7736,-2894,773,231,-123,623,1
2025-06-27 15:46:23.610,-0.849941611289978,-7.007828235626221,6.926425457000732,-0.9749409556388856,0.0146607663482427,0.2015855312347412,-7711,-2470,844,181,98,-102,1
2025-06-27 15:46:23.709,-0.1221042871475219,-6.62236213684082,6.866570472717285,0.342084527015686,-0.2003637999296188,0.0085521135479211,-7711,-2470,844,181,98,-102,1
2025-06-27 15:46:23.820,-0.48602294921875,-5.942408561706543,7.436390399932861,0.0232128798961639,0.0708603709936142,0.2321287989616394,-7723,-2858,844,15,-56,269,1
2025-06-27 15:46:23.914,-0.48602294921875,-5.942408561706543,7.436390399932861,0.0232128798961639,0.0708603709936142,0.2321287989616394,-7723,-2858,844,15,-56,269,1
2025-06-27 15:46:24.009,-0.4644751250743866,-7.196970462799072,6.737283706665039,0.4935791194438934,-0.1661553531885147,-0.4789183437824249,-7783,-2890,853,45,-21,305,1
2025-06-27 15:46:24.110,-0.5482721924781799,-7.328651428222656,6.833051681518555,0.117286130785942,-0.0842994004487991,-0.3017674386501312,-7598,-2465,778,334,303,256,1
2025-06-27 15:46:24.207,-0.5482721924781799,-7.328651428222656,6.833051681518555,0.117286130785942,-0.0842994004487991,-0.3017674386501312,-7598,-2465,778,334,303,256,1
2025-06-27 15:46:24.305,-0.0766144543886184,-7.398083209991455,6.430825710296631,-0.4190535545349121,0.090408056974411,0.0427605658769607,-7598,-2465,778,334,303,256,1
2025-06-27 15:46:24.405,-0.5650315880775452,-6.636727333068848,7.216124057769775,0.2700024247169494,0.0097738439217209,0.0891863256692886,-7598,-2465,778,334,303,256,1
2025-06-27 15:46:24.506,-0.7158663272857666,-7.644686222076416,6.320692539215088,-0.5180137157440186,0.1282816976308822,0.0806342139840126,-7598,-2465,778,334,303,256,1
2025-06-27 15:46:24.606,-0.1053448766469955,-5.051765441894531,7.089231014251709,0.432492583990097,-0.0977384373545646,-0.1453859210014343,-7594,-2450,642,115,-302,327,1
2025-06-27 15:46:24.706,-0.3854664862155914,-7.467514991760254,6.222530364990234,0.0256563406437635,0.090408056974411,0.0378736443817615,-7594,-2450,642,115,-302,327,1
2025-06-27 15:46:24.804,-0.7852981686592102,-6.89530086517334,6.936002254486084,-0.1734857261180877,-0.0305432621389627,-0.0561996027827262,-7731,-2729,1109,-61,-126,-239,1
2025-06-27 15:46:24.904,-0.7852981686592102,-6.89530086517334,6.936002254486084,-0.1734857261180877,-0.0305432621389627,-0.0561996027827262,-7731,-2729,1109,-61,-126,-239,1
2025-06-27 15:46:25.005,-0.0981622710824012,-6.969521045684815,7.072471618652344,-0.0635299831628799,0.1233947798609733,0.0574213340878486,-7731,-2729,1109,-61,-126,-239,1
