ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 13:15:17.524,-2.882618904113769,-4.19224739074707,7.924807548522949,-0.6597344875335693,0.2394591718912124,0.1026253625750541,-7898,-1536,3441,138,137,-21,9
2025-06-27 13:15:17.615,-2.8371291160583496,-5.70777702331543,6.210559368133545,-0.4593706727027893,0.4337143301963806,-0.0171042270958423,-7890,-1468,3442,-328,-313,59,9
2025-06-27 13:15:18.002,-2.363077163696289,-3.950432777404785,8.125920295715332,0.8784242272377014,-0.4728097021579742,1.0519099235534668,-7853,-1773,3245,337,119,27,9
2025-06-27 13:15:18.213,-2.269703149795532,-1.6831238269805908,8.724471092224121,0.7318165898323059,-0.3689626157283783,0.7440338730812073,-7822,-1749,3608,485,-17,-130,9
2025-06-27 13:15:18.414,-1.9105730056762693,0.3471592366695404,9.765948295593262,1.123992085456848,-0.0842994004487991,0.5009095072746277,-7839,-1907,3289,-156,-86,-27,9
2025-06-27 13:15:18.507,-1.6184803247451782,1.7070658206939695,9.892841339111328,0.2846632003784179,-0.0390953756868839,0.3933972120285034,-7919,-1671,3237,-307,-70,366,9
2025-06-27 13:15:18.708,-1.9249382019042969,1.192312479019165,8.494627952575684,-0.0232128798961639,0.2138028293848037,0.2406809031963348,-7900,-1679,3233,-320,90,148,9
2025-06-27 13:15:18.800,-1.9800047874450684,2.288856744766236,12.469002723693848,-0.6157521605491638,0.7354817390441895,0.0708603709936142,-7893,-1886,3260,-352,70,371,9
2025-06-27 13:15:18.895,-0.8140285611152649,-0.2801215946674347,4.537012100219727,-0.5314527750015259,1.4599679708480835,-0.8491026759147644,-7870,-1464,3605,-531,-294,179,9
2025-06-27 13:15:18.995,-3.6511576175689697,-2.8371291160583496,1.9560627937316892,-4.426329612731934,1.578475832939148,-1.2705997228622437,-7887,-1594,3841,95,77,190,9
2025-06-27 13:15:19.096,-6.344634532928467,-7.405265808105469,5.396530628204346,-1.7959438562393188,1.0384708642959597,-1.67254900932312,-7895,-1268,3893,-53,120,171,9
2025-06-27 13:15:19.410,-3.375824451446533,-4.278438568115234,4.637568473815918,3.5124752521514893,-1.1447614431381226,0.1026253625750541,-7926,-1211,3950,290,-116,141,9
2025-06-27 13:15:19.502,-2.142810583114624,-0.5482721924781799,11.59990692138672,0.3433062732219696,-0.1918116807937622,-0.2651155292987823,-7931,-1227,3308,-815,-97,-175,9
2025-06-27 13:15:19.704,-3.16513466835022,-7.668628215789795,5.961562156677246,-4.817283153533936,0.8197811841964722,0.1197295859456062,-8231,-1194,3750,-138,-1042,-1079,9
2025-06-27 13:15:19.815,-4.347870349884033,-8.133103370666504,3.507505416870117,-3.242472648620605,0.2357939779758453,0.3433062732219696,-8231,-1178,3943,-692,-1340,-1300,9
2025-06-27 13:15:20.797,-6.845022678375244,-4.616020679473877,4.711789131164551,2.3127357959747314,0.5265658497810364,1.2388347387313845,-7074,-3395,4835,134,338,-836,9
2025-06-27 13:15:20.915,-7.043741226196289,-1.7884687185287476,4.95120906829834,1.9449949264526367,0.5192354321479797,1.2376129627227783,-7067,-3443,4846,418,172,-1117,9
2025-06-27 13:15:20.996,-7.115567684173584,-0.1340752989053726,4.982333660125732,1.2864822149276731,0.3872885704040527,0.8710938692092896,-7175,-3580,4853,1118,220,-2687,9
2025-06-27 13:15:21.096,-7.422025203704834,0.7924807667732239,5.102043628692627,0.9162978529930116,0.3371976017951965,0.7110471725463867,-6892,-3888,4845,742,324,-2468,9
2025-06-27 13:15:21.316,-7.862558364868164,2.3798365592956543,4.726154327392578,0.5204572081565857,0.3078760802745819,0.342084527015686,-6847,-3730,5153,502,114,-2260,9
2025-06-27 13:15:21.511,-8.020575523376465,3.184288263320923,3.857059001922608,0.3836233615875244,0.2858849465847015,0.2968805134296417,-5153,-5803,5374,826,148,-3841,9
2025-06-27 13:15:21.597,-7.924807548522949,3.6846764087677,3.550601005554199,0.4935791194438934,0.2064724564552307,0.2492330223321914,-4676,-6468,5716,462,249,-3563,9
2025-06-27 13:15:21.697,-8.042123794555664,4.050989151000977,2.647987127304077,0.3530801236629486,0.107512280344963,0.147829383611679,-4361,-6357,5744,175,360,-3098,9
2025-06-27 13:15:21.810,-8.097189903259277,4.264073371887207,2.741360902786255,0.3335324227809906,0.0342084541916847,0.1197295859456062,-3726,-6629,5517,283,-1,-2630,9
2025-06-27 13:15:22.009,-7.738059997558594,4.462791919708252,2.5019407272338867,0.3457497358322143,0.117286130785942,0.2003637999296188,-3004,-7239,5544,546,-56,-1592,9
2025-06-27 13:15:22.302,-7.881711959838867,5.092466831207275,2.08056116104126,0.1612684279680252,-0.0317649915814399,0.0720821022987365,-2589,-7470,5967,-116,274,-489,9
2025-06-27 13:15:22.405,-7.994239330291748,4.941632270812988,2.4157495498657227,0.147829383611679,-0.0134390350431203,-0.0024434609804302,-2608,-7163,5915,-311,270,-350,9
2025-06-27 13:15:22.599,-7.55131196975708,4.817133903503418,1.7525556087493896,-0.0549778714776039,-0.0745255574584007,-0.090408056974411,-2614,-7432,5891,-103,369,-288,9
2025-06-27 13:15:22.710,-7.8529815673828125,4.55616569519043,2.408566951751709,-0.3090978264808655,-0.098960168659687,-0.1001818999648094,-2603,-7160,5892,99,312,-86,9
2025-06-27 13:15:22.995,-7.848193168640137,3.8546648025512695,3.2345664501190186,-0.7147123217582703,-0.251676470041275,-0.3274237811565399,-2566,-7166,5895,40,274,-47,9
2025-06-27 13:15:23.098,-7.283161640167236,3.24414324760437,3.588908433914185,-1.086118459701538,-0.4105014503002167,-0.636521577835083,-2589,-7487,5568,-552,-69,84,9
2025-06-27 13:15:23.309,-6.435614109039307,-1.338358759880066,3.9193081855773926,-2.636494398117065,-0.5009095072746277,-1.610240817070007,-3318,-6863,5475,-251,1708,3908,9
2025-06-27 13:15:23.496,-6.560112476348877,-7.350199222564697,4.587290287017822,-2.015855312347412,-0.3860668241977691,-1.750739812850952,-5971,-5701,4470,-1416,653,5541,9
2025-06-27 13:15:23.604,-4.620809078216553,-9.68694019317627,3.337517261505127,-0.8625417351722717,-0.442266434431076,-0.6890559792518616,-6563,-4964,3985,-1545,-370,4277,9
2025-06-27 13:15:23.709,-3.983951568603516,-9.165003776550291,2.410961151123047,-0.4092797040939331,-0.3384193480014801,-0.4019493460655212,-7432,-3888,3980,16,-174,2862,9
2025-06-27 13:15:23.903,-2.58813214302063,-9.567230224609377,7.931990146636963,-0.3029891550540924,0.2700024247169494,-0.1380555480718612,-7469,-3235,4306,530,-599,2091,9
2025-06-27 13:15:24.012,-3.464409828186035,-9.129091262817385,1.994369983673096,-0.3323107063770294,-0.3237585723400116,0.3457497358322143,-7327,-2475,4313,1114,223,935,9
2025-06-27 13:15:24.510,-2.9089550971984863,-6.636727333068848,5.351040840148926,3.975511074066162,-0.8833111524581909,0.2638937830924988,-7663,-2314,4632,836,151,400,9
2025-06-27 13:15:24.614,-2.3965959548950195,-7.924807548522949,8.367734909057617,1.0604621171951294,0.0097738439217209,-0.1722639948129654,-7625,-1945,4453,-583,564,-68,9
2025-06-27 13:15:25.116,-4.702212333679199,-6.335057735443115,11.329362869262695,-0.6976081132888794,1.0836749076843262,0.3164281845092773,-7644,-2345,4445,-499,240,256,9
2025-06-27 13:15:25.410,-2.913743495941162,-1.1444283723831177,5.35822343826294,1.853365182876587,-1.1252137422561646,0.7330383062362671,-7646,-2379,4445,-454,227,-16,9
2025-06-27 13:15:25.520,-3.315969467163086,-2.6455929279327397,8.463502883911133,-0.2272418737411499,-0.7159340381622314,0.1136209368705749,-8060,-2262,3207,-170,378,-121,9
2025-06-27 13:15:25.709,-3.296815633773804,-1.7956513166427612,7.778761386871338,0.8051204085350037,-0.261450320482254,0.0024434609804302,-7956,-2191,2961,-1122,218,-40,9
2025-06-27 13:15:26.396,-2.609679937362671,-3.0310592651367188,9.404424667358398,0.1832595765590667,-0.0488692186772823,-0.0708603709936142,-7924,-2057,2707,152,40,368,9
2025-06-27 13:15:27.096,-1.0654197931289673,-1.5083470344543457,9.732429504394531,-0.2687807083129883,-0.0977384373545646,0.1832595765590667,-7913,-2237,2920,2678,156,-798,9
2025-06-27 13:15:27.197,-2.2457611560821533,-1.113303780555725,9.083600997924805,1.1093312501907349,0.3933972120285034,-0.3628539443016052,-7836,-2253,3118,1926,-294,-789,9
2025-06-27 13:15:27.330,-1.9991583824157717,-0.9409212470054626,8.62630844116211,-1.244943380355835,0.923628270626068,-0.8283332586288452,-7619,-2597,2991,1142,-196,-25,9
2025-06-27 13:15:27.395,-3.529053211212158,-1.9129672050476076,8.746018409729004,-0.3872885704040527,0.8197811841964722,-1.8118263483047483,-7959,-2323,3279,777,-82,443,9
2025-06-27 13:15:27.708,-2.7724854946136475,-1.3192051649093628,10.06043529510498,0.8649851679801941,-0.6133087277412415,0.6768386960029602,-7825,-2394,3422,-672,-348,434,9
2025-06-27 13:15:27.906,-3.332728862762451,-6.117185115814209,7.836222171783447,-2.889392614364624,0.0061086523346602,-0.0280998013913631,-7618,-1988,3644,-43,124,887,9
2025-06-27 13:15:28.006,-2.894589900970459,-4.587290287017822,6.485892295837402,-1.23394775390625,0.1258382350206375,-0.432492583990097,-7998,-2012,3404,-30,608,-175,9
2025-06-27 13:15:28.096,-4.019864559173584,-6.469132900238037,5.631162166595459,0.3555235862731933,-0.1356120854616165,-0.0916297882795333,-7935,-2015,3010,53,387,-346,9
2025-06-27 13:15:28.308,-2.7964274883270264,-4.041412353515625,8.133103370666504,0.675616979598999,-0.2773328125476837,0.1221730485558509,-7846,-2095,3177,-103,-60,-79,9
2025-06-27 13:15:28.410,-2.0614075660705566,-2.3965959548950195,9.402029991149902,0.6536257863044739,-0.6524040699005127,1.009149432182312,-7854,-2012,3031,599,58,16,9
2025-06-27 13:15:28.607,-1.647210717201233,-2.669534921646118,9.461885452270508,1.312138557434082,-0.4459316432476043,0.8417723178863525,-7833,-1972,3029,864,38,-524,9
2025-06-27 13:15:28.700,-1.577778935432434,-1.216254472732544,9.69651699066162,0.4923573732376098,-0.2577851414680481,0.5900958180427551,-7845,-2021,3217,319,-544,-270,9
2025-06-27 13:15:28.902,-1.0558429956436155,0.1532289087772369,9.047688484191896,0.2724458873271942,0.0733038261532783,0.3982841372489929,-7678,-2385,3456,-71,-629,-305,9
2025-06-27 13:15:29.018,-1.7908629179000854,1.0414776802062988,9.258378028869627,0.6927211880683899,-0.0122173046693205,0.3371976017951965,-7947,-2397,3715,116,-241,95,9
2025-06-27 13:15:29.196,-1.594538331031799,1.8722656965255735,9.658209800720217,-0.0708603709936142,-0.0598647929728031,0.2504547536373138,-7618,-2414,3839,14,-521,20,9
2025-06-27 13:15:29.304,-0.9624691009521484,1.843535304069519,10.098742485046388,-0.7489207983016968,-0.1722639948129654,-0.171042263507843,-7938,-2364,3733,-285,-107,-210,9
2025-06-27 13:15:29.506,-0.241814374923706,1.8962076902389529,8.803479194641113,-0.7379252314567566,1.547932505607605,-0.8185594081878662,-7573,-2255,4157,27,52,-233,9
2025-06-27 13:15:29.795,-4.697423934936523,-4.271255970001221,11.07797145843506,-0.7269296646118164,-0.7721336483955383,-0.7061602473258972,-7642,-2438,3578,-1965,-43,632,9
2025-06-27 13:15:29.896,-1.6903064250946045,0.5674257874488831,10.84812831878662,2.2602014541625977,-1.2424999475479126,0.2138028293848037,-7737,-3109,3316,-1573,-14,778,9
2025-06-27 13:15:30.196,-1.3000515699386597,1.5179238319396973,9.768342971801758,-0.2590068578720093,0.0696386396884918,-0.1820378452539444,-8028,-2182,3674,1197,244,470,9
2025-06-27 13:15:30.302,-1.4532804489135742,0.2968810200691223,10.132261276245115,-0.1295034289360046,0.1233947798609733,-0.0024434609804302,-7811,-1799,3508,1364,-79,574,9
2025-06-27 13:15:30.495,-1.5490485429763794,-0.3687070608139038,9.251194953918455,-0.4728097021579742,0.3787364661693573,-0.0036651915870606,-7928,-1649,3514,593,88,438,9
2025-06-27 13:15:30.704,-3.201047658920288,-5.973533153533936,7.022193431854248,-3.771481990814209,0.6194173693656921,-0.2052507251501083,-7855,-1240,3728,808,-299,-198,9
2025-06-27 13:15:30.898,-3.2776620388031006,-6.502651691436768,5.918466567993164,-0.8698720932006836,-0.4214970171451568,0.1209513172507286,-7814,-1610,4111,-261,-286,-344,9
2025-06-27 13:15:30.998,-1.9919757843017576,-5.643133640289307,7.91283655166626,-0.8637634515762329,-0.2919935882091522,0.0061086523346602,-8036,-1444,3782,-602,69,30,9
2025-06-27 13:15:31.107,-1.8602946996688845,-7.671022415161133,5.0876784324646,-0.3494149148464203,0.1295034289360046,0.1918116807937622,-8041,-1480,3780,-632,95,72,9
2025-06-27 13:15:31.609,-5.319916248321533,-4.651933670043945,5.659893035888672,2.967583417892456,0.5900958180427551,1.1716395616531372,-7978,-2162,4130,220,84,-1184,9
2025-06-27 13:15:32.000,-7.4555439949035645,1.403002142906189,4.9583916664123535,0.8845328688621521,0.3078760802745819,0.5949827432632446,-7989,-2183,4178,908,-186,-2027,9
2025-06-27 13:15:32.097,-7.762001991271973,1.1827356815338137,5.063736438751221,0.4532620012760162,0.2700024247169494,0.3640756905078888,-7031,-3551,4860,-1041,-2812,-1184,9
2025-06-27 13:15:32.196,-7.802703380584717,2.561795711517334,4.371812343597412,0.4459316432476043,0.2040289938449859,0.2504547536373138,-6503,-3976,5484,-1085,-2224,-1629,9
2025-06-27 13:15:32.297,-8.202534675598145,2.4396915435791016,4.620809078216553,0.3799581825733185,0.130725160241127,0.2138028293848037,-6437,-4077,5330,-1076,-2037,-1460,9
2025-06-27 13:15:32.496,-7.9846625328063965,3.620033025741577,3.785232782363892,0.2040289938449859,0.0977384373545646,0.2932153046131134,-5688,-4947,6194,-817,-1815,-657,9
2025-06-27 13:15:32.797,-7.7213006019592285,4.043806552886963,3.222595453262329,0.1429424732923507,0.0720821022987365,0.1551597714424133,-5306,-4800,6025,-671,-1572,-752,9
2025-06-27 13:15:32.895,-7.603984832763672,4.381389141082764,3.380612850189209,0.1331686228513717,0.0378736443817615,0.098960168659687,-4979,-5745,6459,-174,-239,-637,9
2025-06-27 13:15:32.996,-7.539340972900391,4.175487995147705,3.3207578659057617,-0.0061086523346602,-0.0122173046693205,0.0354301854968071,-4946,-5517,6518,-106,119,-236,9
