ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
35:30.4,-7.601590633,-2.375048161,5.556941986,-0.052534413,0.271224171,0.632856369,-7107,-4353,497,64,306,130,7
35:30.6,-8.528146744,-1.936909199,5.188235283,0.116064399,0.113620937,0.386066824,-7364,-3942,548,288,166,540,7
35:30.7,-8.585607529,-1.333570361,5.212177277,0.255341679,0.07696902,0.476474881,-7347,-3947,586,256,294,151,7
35:31.1,-8.738836288,-1.029506683,4.977545261,0.455705464,0.028099801,0.464257598,-7399,-3881,586,1130,441,316,7
35:31.2,-8.59278965,1.161187768,4.812345505,0.538783133,-0.007330383,0.179594383,-7641,-3004,191,26,-45,315,7
35:31.3,-8.585607529,1.074996591,4.673481941,0.299323976,0.05009095,0.151494578,-7646,-2993,180,-273,-56,151,7
35:31.5,-8.295908928,1.776497602,4.687847137,0.290771842,-0.02321288,0.191811681,-7618,-2985,164,280,-22,-195,7
35:31.8,-8.307879448,3.007117271,4.560954094,0.252898216,0.030543262,0.114842668,-7562,-3209,153,271,-144,-823,7
35:31.9,-8.252813339,2.7509377,4.204218388,0.206472456,0.047647487,0.141720742,-7409,-3521,596,130,-376,-649,7
35:32.0,-8.28633213,2.772485495,3.725377798,0.086742863,0.015882496,0.108734012,-7377,-3847,398,318,-242,-1094,7
35:32.1,-8.240841866,3.284844637,3.995922565,0.183259577,0.045204028,0.072082102,-7473,-4124,813,-264,-246,-971,7
35:32.2,-8.169015884,3.366247654,4.153939724,0.24678956,0.020769419,0.073303826,-7452,-4184,801,59,-155,-690,7
35:32.3,-7.946355343,3.799597979,4.048594952,0.157603234,-0.036651913,0.014660766,-7139,-4051,839,320,-289,-743,7
35:32.4,-8.147468567,3.600879431,4.165910721,0.063529983,0.02321288,-0.02321288,-7049,-4443,642,347,-260,-648,7
35:32.6,-8.085219383,3.754108191,3.969586372,-0.034208454,-0.073303826,-0.02321288,-7258,-4266,717,532,-110,-251,7
35:33.0,-8.051700592,3.301604033,4.369418144,-0.193033412,-0.06963864,-0.086742863,-7202,-4615,714,-158,-101,-38,7
35:33.1,-7.934384346,3.191470861,4.532223701,-0.150272846,-0.058643065,-0.037873644,-7221,-4621,715,-276,-20,-38,7
35:33.4,-8.097189903,2.633621931,5.094861031,-0.458148926,0.021991149,-0.240680903,-7047,-4354,851,-353,350,301,7
35:33.6,-8.377311707,0.464475125,4.326322556,-1.714087844,-0.028099801,-0.684169054,-7055,-4029,824,-434,132,264,7
35:33.7,-8.449137688,-0.117315881,5.231330872,-1.106887817,-0.098960169,-0.841772318,-7102,-4016,380,-1844,690,177,7
35:33.8,-8.262390137,-1.314416766,5.398924828,-0.729373097,-0.051312681,-1.077566266,-7138,-4165,-309,-1772,698,364,7
35:34.0,-6.382941723,-3.878606796,5.286397457,-0.218689755,-0.511905074,-1.385442376,-7151,-4154,-592,-2049,651,-51,7
35:34.1,-4.975151062,-5.942408562,5.068524837,-0.792903066,-0.432492584,-1.378111959,-7429,-4123,-1057,-791,191,107,7
35:34.3,-3.943250179,-7.529764175,5.698200226,0.0842994,-0.174707457,-0.81122905,-7073,-4200,-899,-220,235,-165,7
35:34.5,-3.600879431,-7.637503624,5.219359875,-0.06963864,0.150272846,-0.116064399,-7267,-3807,-1368,-376,37,-103,7
35:34.6,-3.584120035,-7.975085735,5.114014626,0.02687807,0.002443461,-0.160046697,-7112,-3777,-1389,-56,130,270,7
35:34.7,-3.150769472,-7.783549786,5.173870087,0.013439035,0.002443461,-0.072082102,-7121,-3735,-1394,-35,344,365,7
35:34.8,-3.34230566,-7.637503624,4.884171486,-0.034208454,0.05375614,-0.040317107,-7162,-3520,-1352,359,46,564,7
35:34.9,-3.651157618,-8.271966934,5.152322292,0.031764992,0.142942473,-0.142942473,-7426,-3529,-1317,308,-258,559,7
35:35.0,-3.42131424,-7.817068577,5.729324818,0.178372651,0.02687807,-0.150272846,-7166,-3493,-945,273,-325,357,7
35:35.5,-1.422155857,-9.813833237,10.34295177,1.987755537,-0.956614971,0.029321533,-7361,-3641,-1118,174,-282,-366,7
35:35.6,-1.984793186,-3.327940464,9.787496567,2.476447821,-0.563217759,0.167377084,-7084,-3529,-1035,-78,-554,-853,7
35:35.7,0.646434486,-0.794874966,9.56004715,1.403768301,-0.783129215,0.507018149,-7308,-3744,-699,18,-360,-701,7
35:35.8,0.646434486,-0.794874966,9.56004715,1.403768301,-0.783129215,0.507018149,-7308,-3744,-699,18,-360,-701,7
35:36.2,-7.419631004,-4.029441357,4.912901878,-1.48684597,0.603534877,1.502728462,-7108,-3791,-219,292,-351,-615,7
35:36.3,-6.081272125,-4.692635536,4.103661537,-2.160019398,-0.324980319,0.76480329,-7156,-3817,-194,367,-266,-550,7
35:36.4,-3.950432777,-5.638344765,5.307945251,-0.32131511,-0.631634653,-0.267558992,-7292,-4000,-698,-8,-34,-10,7
