ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
53:04.7,-0.701501071,-10.16099167,3.574543238,-0.810007334,0.128281698,-1.016479731,-6397,-5215,530,52,532,824,10
53:05.0,2.090138197,-9.107542992,3.335123062,-0.141720742,-0.058643065,-0.785572708,-6793,-4907,-65,-910,-23,715,10
53:05.1,2.473210335,-8.839392662,3.469198227,0.105068825,0.105068825,-0.819781184,-6833,-4629,29,-1112,90,1047,10
53:05.2,3.995922565,-8.518569946,2.762908697,-0.169820532,-0.041538838,-0.752586007,-7194,-4464,-328,-1039,16,715,10
53:05.7,5.413290024,-8.339004517,2.616862535,-0.072082102,0.096516706,0.003665192,-7744,-3430,-207,-362,-266,421,10
53:05.8,5.212177277,-7.977479935,3.066972494,0.04642576,0.009773844,-0.006108652,-7560,-3448,-193,-163,14,170,10
53:05.9,6.31590414,-7.666234016,2.403778553,0.120951317,-0.008552114,0.09285152,-7752,-3402,-234,100,-76,125,10
53:06.1,6.272808552,-6.454767704,1.534683347,-0.109955743,0.161268428,0.279776275,-7645,-3352,-251,37,-100,11,10
53:06.5,7.520187378,-6.677428722,4.125209332,-0.696386397,-0.574213326,-1.673770785,-7300,-3929,-181,626,372,-590,10
53:06.6,9.081207275,-4.970362663,-0.280121595,0.169820532,-0.415388376,-0.432492584,-7102,-4150,84,898,167,36,10
53:06.7,9.011775017,-3.876212597,-0.227449164,0.81122905,-0.356745303,-0.072082102,-7071,-3973,-35,1386,547,291,10
53:07.0,9.414001465,-3.576937437,0.955286503,0.542448342,-0.353080124,0.02687807,-7521,-3777,36,681,855,260,10
53:07.3,9.672574997,-4.57531929,0.10055647,-0.376293004,0.432492584,1.005484223,-7316,-3736,-314,-645,-218,-110,10
53:07.4,5.968744755,-8.06127739,2.437297344,0.265115529,1.154535294,2.537534237,-7540,-3736,-266,-714,-519,-30,10
53:07.6,4.209006786,-7.192182064,2.097320795,0.518013716,0.381179899,1.599245191,-7538,-3925,-317,-416,33,647,10
53:07.7,3.734954596,-6.677428722,2.382230759,-0.089186326,0.125838235,0.294437051,-7332,-3457,-333,-588,366,1596,10
53:07.8,4.604049683,-8.049305916,2.327163935,-0.138055548,-0.054977871,-0.212581098,-7547,-3705,-316,-412,133,1535,10
53:07.9,4.774038315,-8.013393402,2.631227732,-0.136833817,0.059864793,-0.510683358,-7964,-3066,-546,-316,266,949,10
53:08.0,5.114014626,-8.288725853,2.571372509,0.469144523,0.216246292,-0.228463605,-7994,-2851,-533,82,-128,869,10
53:08.3,5.032611847,-8.987833023,3.371036053,-0.196698606,0.114842668,-0.145385921,-8232,-1777,73,-425,-837,551,10
53:08.4,5.032611847,-8.987833023,3.371036053,-0.196698606,0.114842668,-0.145385921,-8248,-1915,59,-203,-209,-122,10
