ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
48:39.5,-5.094861031,-0.363918662,8.528146744,3.137403965,-1.093448758,1.485624313,-6950,-5192,-352,348,-114,376,3
48:39.6,-3.672705412,-1.651999116,9.349357605,-2.266309977,0.449596822,-1.242499948,-6379,-4801,-319,170,380,-273,3
48:39.7,-3.725377798,-4.991910458,5.355829239,-0.999375522,0.659734488,-0.902858853,-6588,-5212,-298,169,403,71,3
48:39.8,-3.873818398,-2.102109194,8.916007042,3.624874353,-1.265712738,1.661553502,-6738,-5144,-351,378,164,-190,3
48:39.9,-4.168305397,-2.880224705,9.22725296,-2.315179348,0.508239865,-1.0531317,-6336,-5196,40,515,-262,-318,3
48:40.1,-3.500322819,-0.208295554,10.77390766,-2.349387646,0.574213326,-1.128878951,-6692,-4802,-317,364,330,-326,3
48:40.5,-4.920084476,7.074865818,10.20887566,-1.060462117,0.074525557,-0.579100251,-6523,-5018,119,-104,-370,93,3
48:40.6,-4.177882195,-4.776432514,7.290344238,-2.938261747,1.238834739,-1.63589716,-6683,-5015,8,94,373,70,3
48:40.7,-3.883395195,-4.824316502,8.834604263,3.106860638,-1.203404546,1.916895151,-6368,-5387,-322,-307,-111,5,3
48:41.0,-2.015917778,-3.359065056,8.327033043,2.188119411,-1.274264932,1.232726097,-6325,-5038,-120,-263,32,362,3
48:41.2,-4.352658749,-4.527435303,7.757213593,-4.726875305,1.164309144,-2.051285505,-6696,-4864,108,50,286,29,3
48:41.3,-2.145204782,-1.479616642,7.055712223,1.44042027,-1.050688267,1.087340117,-6727,-5082,-263,-324,229,-52,3
48:41.4,-3.955221176,4.225766182,8.896853447,2.495995283,-0.565661192,0.620639086,-6532,-5030,256,853,277,338,3
48:41.5,-4.079719543,-1.673547029,8.801085472,-4.265061378,1.205847979,-1.993864179,-6566,-4758,-106,1089,-3,-89,3
48:41.8,-4.948814869,0.320823014,8.738836288,3.900985479,-0.59620446,1.095892191,-6618,-5385,388,1027,99,-308,3
48:42.3,-0.866701007,-8.130708694,4.137180328,1.214400053,-0.266337246,0.533896208,-7169,-4513,1381,-765,-872,534,3
48:42.4,-4.048594952,-3.682282209,10.56082344,-2.178345442,0.561996043,-0.974940956,-6940,-4570,1588,1270,1,287,3
48:42.5,-1.575384736,-4.778826714,5.056553841,-0.035430185,0.477696627,-0.598647952,-7274,-4319,1586,493,-300,-271,3
48:42.6,-4.838681698,-1.912967205,8.159439087,3.246137857,-0.415388376,1.150870085,-6803,-4658,1872,589,-599,4,3
48:42.8,-0.306457818,-8.731653214,4.321534157,1.119105101,-0.357967019,0.547335267,-7008,-4584,1937,-242,-388,-171,3
48:43.0,-3.914519787,-2.099714994,10.83136845,-3.513696909,0.851546168,-1.720196486,-6955,-4608,1993,2,-439,-213,3
48:43.1,-4.61362648,-6.598419666,8.710105896,3.032335043,-0.684169054,1.668883801,-6628,-4725,2683,97,-437,342,3
48:43.3,-5.961562157,-4.584896088,8.432378769,-1.991420746,0.371406078,-1.075122833,-6375,-4508,2487,593,17,113,3
48:43.4,-0.682347476,-6.777985096,3.052607059,-0.863763452,0.691499472,-0.733038306,-6814,-4679,2220,263,254,47,3
48:43.7,-2.602497339,-5.087678432,6.701370716,1.534493446,-0.659734488,0.216246292,-6859,-4698,2197,233,554,-534,3
48:43.8,-2.602497339,-5.087678432,6.701370716,1.534493446,-0.659734488,0.216246292,-7006,-4629,2677,284,102,-128,3
48:43.9,-5.691017628,-0.229843363,7.864952564,0.249233022,-0.12339478,-0.566882968,-6758,-4686,2628,319,48,-608,3
